education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
10.0,0.0,0.0,50.0,Self-emp-inc,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Divorced,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,20.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Female_25–60,<=50K
7.0,0.0,0.0,30.0,Local-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,State-gov,HS-grad,Separated,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.833958,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,42.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,9th,Never-married,Craft-repair,Own-child,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,50.0,Federal-gov,Some-college,Never-married,Protective-serv,Not-in-family,Black,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,45.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,99.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,United-States,Female_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Married-spouse-absent,Prof-specialty,Unmarried,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Local-gov,1st-4th,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,United-States,Female_25–60,<=50K
13.0,0.0,0.0,10.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Male_<25,<=50K
16.0,0.0,0.0,40.0,Local-gov,Masters,Separated,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,25.0,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Italy,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,11th,Never-married,Farming-fishing,Own-child,White,Mexico,Male_<25,<=50K
12.0,0.0,0.0,40.0,Local-gov,Some-college,Divorced,Adm-clerical,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,35.0,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,1.0,Federal-gov,Bachelors,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,4356.0,99.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Other-service,Unmarried,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,99.0,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Nicaragua,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,35.0,Private,Some-college,Widowed,Tech-support,Unmarried,White,United-States,Female_>60,<=50K
10.0,0.0,0.0,50.0,Private,Assoc-acdm,Separated,Other-service,Unmarried,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Female_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Vietnam,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,Female_25–60,<=50K
14.0,0.0,4356.0,99.0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,10th,Never-married,Machine-op-inspct,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Philippines,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
15.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Peru,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-inc,10th,Widowed,Sales,Other-relative,White,Puerto-Rico,Male_<25,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,45.0,Self-emp-inc,Bachelors,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,34.0,Private,Some-college,Married-civ-spouse,Sales,Wife,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,United-States,Male_25–60,<=50K
3.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Puerto-Rico,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Private,HS-grad,Never-married,Priv-house-serv,Other-relative,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,38.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,United-States,Female_>60,<=50K
10.0,0.0,0.0,99.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,10520.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,50.0,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
2.3427858,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,1.0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,United-States,Female_>60,<=50K
9.0,0.0,0.0,35.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Husband,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,United-States,Female_25–60,>50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-spouse-absent,Exec-managerial,Unmarried,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,35.0,Private,HS-grad,Separated,Other-service,Unmarried,White,United-States,Female_>60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Transport-moving,Not-in-family,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,30.0,Private,Assoc-acdm,Divorced,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Germany,Female_25–60,>50K
9.0,0.0,0.0,99.0,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,24.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Self-emp-not-inc,7th-8th,Never-married,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
3.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,55.0,Private,Assoc-voc,Separated,Adm-clerical,Not-in-family,White,United-States,Female_25–60,>50K
6.0,0.0,0.0,41.8321,Private,HS-grad,Never-married,Transport-moving,Other-relative,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Separated,Protective-serv,Unmarried,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,United-States,Male_25–60,>50K
9.0,0.0,0.0,35.0,Private,11th,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
14.0,99999.0,0.0,40.0,Private,Masters,Divorced,Tech-support,Unmarried,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,72.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,99999.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,35.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,38.0,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Peru,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
13.0,0.0,0.0,1.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,40.0,Local-gov,Prof-school,Married-civ-spouse,Protective-serv,Wife,White,Cuba,Female_25–60,>50K
9.0,0.0,0.0,73.25755,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Widowed,Sales,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,45.0,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Japan,Female_25–60,>50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,5th-6th,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Mexico,Female_25–60,<=50K
10.0,0.0,0.0,99.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_>60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,>50K
4.0,0.0,0.0,25.0,Private,12th,Never-married,Farming-fishing,Own-child,White,Mexico,Male_<25,<=50K
9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,United-States,Male_<25,<=50K
9.0,0.0,0.0,44.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,50.0,Private,12th,Never-married,Craft-repair,Not-in-family,White,Mexico,Male_25–60,<=50K
13.0,0.0,0.0,45.0,Private,Assoc-voc,Never-married,Exec-managerial,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,State-gov,HS-grad,Never-married,Handlers-cleaners,Unmarried,Black,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,Black,United-States,Female_25–60,>50K
16.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,Black,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,42.919834,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
13.0,99999.0,0.0,40.0,Private,Masters,Married-civ-spouse,Tech-support,Not-in-family,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,1.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male_<25,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,60.0,Private,Bachelors,Divorced,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_>60,<=50K
11.0,0.0,0.0,1.0,Local-gov,Some-college,Widowed,Other-service,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,1.0,State-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,9th,Married-civ-spouse,Farming-fishing,Husband,Black,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,37.97249,Private,Masters,Divorced,Protective-serv,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,10th,Separated,Craft-repair,Unmarried,White,El-Salvador,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,99999.0,0.0,99.0,Self-emp-inc,HS-grad,Separated,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
