education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,3770.0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,1977.0,40.0,State-gov,Bachelors,Never-married,Protective-serv,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,99.0,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,France,Female_<25,<=50K
1.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Tech-support,Own-child,Black,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
1.0,0.0,0.0,40.0,Self-emp-not-inc,5th-6th,Married-civ-spouse,Other-service,Husband,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Other,United-States,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,United-States,Male_<25,<=50K
7.0,0.0,0.0,35.0,Private,11th,Divorced,Other-service,Not-in-family,White,United-States,Male_>60,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
8.0,0.0,0.0,15.0,Private,10th,Separated,Other-service,Unmarried,White,United-States,Female_>60,<=50K
14.0,0.0,0.0,43.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,45.0,Private,HS-grad,Never-married,Transport-moving,Unmarried,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,7th-8th,Never-married,Transport-moving,Other-relative,White,El-Salvador,Male_<25,<=50K
10.0,0.0,3770.0,40.0,Private,Bachelors,Never-married,Other-service,Not-in-family,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,35.0,State-gov,Some-college,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,45.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,1.0,Private,Assoc-acdm,Never-married,Tech-support,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,45.0,Self-emp-inc,7th-8th,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Peru,Male_25–60,<=50K
13.0,0.0,0.0,55.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,1.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
1.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,39.0,Private,10th,Never-married,Other-service,Not-in-family,White,United-States,Female_>60,<=50K
9.0,0.0,0.0,16.228615,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Never-married,Exec-managerial,Own-child,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Unmarried,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-spouse-absent,Other-service,Own-child,White,United-States,Female_>60,<=50K
11.0,0.0,0.0,35.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-spouse-absent,Adm-clerical,Not-in-family,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Sales,Own-child,Asian-Pac-Islander,United-States,Female_<25,<=50K
10.0,0.0,0.0,1.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
12.474716,0.0,0.0,40.0,Self-emp-inc,Assoc-acdm,Never-married,Exec-managerial,Own-child,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,44.0,State-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Wife,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Unmarried,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,10th,Never-married,Machine-op-inspct,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,43.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,7th-8th,Divorced,Handlers-cleaners,Not-in-family,White,United-States,Female_>60,<=50K
7.0,0.0,0.0,40.0,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Female_25–60,<=50K
9.0,99999.0,0.0,44.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Female_25–60,>50K
11.0,0.0,0.0,50.0,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,United-States,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,11th,Never-married,Transport-moving,Own-child,Black,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Widowed,Adm-clerical,Own-child,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,22.776554,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Divorced,Other-service,Own-child,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,United-States,Male_<25,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Separated,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Own-child,White,Mexico,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,United-States,Male_<25,<=50K
12.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_>60,<=50K
1.0,0.0,0.0,40.0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,37.0,Private,Some-college,Married-civ-spouse,Sales,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Protective-serv,Unmarried,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,5th-6th,Never-married,Sales,Other-relative,Asian-Pac-Islander,India,Male_25–60,<=50K
9.0,0.0,0.0,35.0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Unmarried,Black,United-States,Male_<25,<=50K
10.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Canada,Male_25–60,>50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Private,11th,Never-married,Adm-clerical,Other-relative,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,1.0,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male_25–60,<=50K
7.0,0.0,0.0,35.0,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Sales,Husband,White,United-States,Male_<25,<=50K
14.0,0.0,0.0,99.0,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
1.0,0.0,0.0,40.0,Private,7th-8th,Separated,Sales,Unmarried,Black,Puerto-Rico,Female_25–60,<=50K
10.0,0.0,0.0,35.0,State-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,52.47469,Local-gov,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,38.0,State-gov,Masters,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Italy,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Columbia,Male_25–60,<=50K
14.0,0.0,0.0,1.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
6.0,0.0,3770.0,50.0,Private,9th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,45.0,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,State-gov,Masters,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,>50K
14.0,0.0,0.0,45.0,Local-gov,Masters,Divorced,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
7.0,0.0,0.0,44.26281,Self-emp-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Italy,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male_<25,<=50K
12.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Unmarried,Asian-Pac-Islander,Puerto-Rico,Female_25–60,>50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
7.7399025,99999.0,0.0,40.0,Self-emp-inc,7th-8th,Widowed,Other-service,Unmarried,White,United-States,Female_>60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,35.0,Private,11th,Never-married,Transport-moving,Own-child,Black,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,State-gov,Masters,Divorced,Exec-managerial,Not-in-family,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,1.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Sales,Husband,Black,United-States,Male_25–60,>50K
9.0,0.0,3770.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male_25–60,<=50K
11.0,99999.0,0.0,40.0,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,99999.0,0.0,30.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,9th,Divorced,Machine-op-inspct,Unmarried,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,United-States,Male_25–60,<=50K
1.0,0.0,0.0,35.0,Private,11th,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,99.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
6.7695117,0.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
14.0,0.0,0.0,50.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,99.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
1.0,0.0,0.0,1.0,Private,11th,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Federal-gov,1st-4th,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Mexico,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,United-States,Male_25–60,>50K
9.0,0.0,0.0,45.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,11th,Never-married,Transport-moving,Other-relative,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,50.0,Self-emp-not-inc,Assoc-acdm,Widowed,Exec-managerial,Unmarried,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
11.048005,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
6.0,0.0,0.0,20.0,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
