education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Tech-support,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,3770.0,45.0,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Transport-moving,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,35.0,Private,Masters,Married-civ-spouse,Sales,Own-child,White,United-States,Female_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Tech-support,Unmarried,White,Ecuador,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,11th,Divorced,Craft-repair,Own-child,White,United-States,Male_25–60,<=50K
7.0,6435.3706,0.0,40.0,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,Black,United-States,Male_25–60,<=50K
6.0,0.0,0.0,40.0,Private,11th,Never-married,Other-service,Unmarried,White,United-States,Female_>60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,99.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Female_<25,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Tech-support,Unmarried,White,United-States,Female_25–60,>50K
6.0,0.0,0.0,40.0,Private,10th,Never-married,Farming-fishing,Not-in-family,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,99999.0,0.0,45.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,50.0,Federal-gov,Some-college,Divorced,Adm-clerical,Unmarried,Black,Philippines,Female_25–60,<=50K
10.0,0.0,0.0,50.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Philippines,Female_25–60,>50K
9.0,0.0,0.0,39.08234,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Priv-house-serv,Wife,Asian-Pac-Islander,Philippines,Female_25–60,<=50K
13.0,0.0,3770.0,48.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Philippines,Female_25–60,<=50K
1.0,0.0,0.0,33.083282,Private,7th-8th,Widowed,Other-service,Not-in-family,White,United-States,Female_>60,<=50K
1.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_>60,<=50K
14.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
5.0,0.0,0.0,40.0,Local-gov,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
2.2835813,0.0,0.0,35.0,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Other-relative,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,1.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Private,11th,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,12th,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Jamaica,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Wife,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Assoc-acdm,Married-spouse-absent,Protective-serv,Not-in-family,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Unmarried,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,25.0,State-gov,Bachelors,Divorced,Protective-serv,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Separated,Tech-support,Unmarried,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,India,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Priv-house-serv,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,12.718106,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Tech-support,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,30.0,Private,Assoc-voc,Separated,Sales,Own-child,Black,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,United-States,Male_>60,<=50K
12.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Japan,Male_25–60,>50K
9.0,0.0,0.0,20.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,Unmarried,White,United-States,Female_25–60,<=50K
12.0,0.0,0.0,41.197296,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,15.0,Self-emp-inc,HS-grad,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,1.0,Private,11th,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
1.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Columbia,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,43.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,United-States,Female_<25,<=50K
6.0,0.0,0.0,40.0,Private,11th,Divorced,Craft-repair,Own-child,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,United-States,Male_25–60,>50K
9.0,0.0,0.0,24.0,Self-emp-not-inc,HS-grad,Never-married,Tech-support,Own-child,White,United-States,Female_25–60,<=50K
6.0,0.0,0.0,40.0,Private,10th,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,60.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,16.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Unmarried,White,United-States,Female_25–60,<=50K
7.0,0.0,0.0,40.0,Private,11th,Separated,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,36.0,Private,Some-college,Divorced,Sales,Wife,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Other-relative,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,45.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Philippines,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Never-married,Adm-clerical,Other-relative,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,10th,Never-married,Craft-repair,Not-in-family,White,El-Salvador,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,11th,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
16.0,0.0,0.0,60.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,3770.0,42.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,Black,United-States,Male_25–60,<=50K
4.0,0.0,0.0,22.974747,Private,11th,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Never-married,Tech-support,Own-child,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Ireland,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Divorced,Craft-repair,Husband,Black,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,1.0,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,1st-4th,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Philippines,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Japan,Male_25–60,<=50K
13.0,0.0,0.0,50.0,Private,Bachelors,Never-married,Tech-support,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,82.18075,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,China,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Sales,Own-child,White,United-States,Female_>60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Wife,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,40.0,Private,Some-college,Never-married,Tech-support,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,60.0,Local-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,11th,Never-married,Sales,Not-in-family,White,United-States,Male_<25,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,38.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male_>60,<=50K
13.0,0.0,0.0,32.0,Private,Some-college,Married-spouse-absent,Adm-clerical,Other-relative,Asian-Pac-Islander,United-States,Female_25–60,<=50K
1.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,9th,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_<25,<=50K
13.0,0.0,3770.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,60.0,Self-emp-inc,Some-college,Separated,Tech-support,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male_25–60,<=50K
11.0,0.0,0.0,60.0,Self-emp-inc,Doctorate,Separated,Sales,Not-in-family,White,United-States,Female_25–60,>50K
4.0,0.0,0.0,1.0,Private,9th,Never-married,Farming-fishing,Own-child,White,Mexico,Male_<25,<=50K
9.0,0.0,0.0,42.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Never-married,Adm-clerical,Not-in-family,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,25.0,Private,Some-college,Widowed,Sales,Unmarried,White,United-States,Female_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,>50K
6.0,0.0,0.0,40.0,Private,7th-8th,Separated,Other-service,Wife,White,United-States,Female_25–60,<=50K
7.0,99999.0,0.0,40.0,Private,11th,Divorced,Craft-repair,Not-in-family,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,38.0,Private,Some-college,Never-married,Tech-support,Own-child,White,United-States,Male_<25,<=50K
1.0,0.0,0.0,40.0,Private,7th-8th,Never-married,Handlers-cleaners,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,65.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,12th,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Divorced,Protective-serv,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Female_>60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Federal-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Private,12th,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,8.0,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Female_25–60,>50K
4.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Separated,Sales,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Widowed,Sales,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Japan,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-spouse-absent,Machine-op-inspct,Unmarried,Asian-Pac-Islander,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Widowed,Tech-support,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
