education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male_<25,<=50K
14.0,0.0,0.0,50.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,3175.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,99999.0,0.0,40.0,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Own-child,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,99.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,1.0,Private,Some-college,Widowed,Other-service,Unmarried,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Machine-op-inspct,Own-child,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Canada,Female_25–60,>50K
9.0,0.0,0.0,35.0,Private,10th,Never-married,Other-service,Not-in-family,White,United-States,Male_<25,<=50K
4.0,0.0,0.0,45.0,Private,12th,Never-married,Handlers-cleaners,Not-in-family,White,Mexico,Male_25–60,<=50K
13.0,0.0,0.0,50.0,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,Black,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,70.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,50.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,15.0,Private,11th,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_>60,<=50K
12.0,0.0,0.0,50.0,State-gov,Assoc-acdm,Never-married,Protective-serv,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
5.0,0.0,0.0,40.0,Private,11th,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Other-relative,White,United-States,Female_<25,<=50K
12.0,0.0,3175.0,40.227276,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Other-service,Not-in-family,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Black,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,Black,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Transport-moving,Not-in-family,Black,United-States,Male_25–60,<=50K
3.0,0.0,0.0,40.0,Private,9th,Widowed,Other-service,Other-relative,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,1.0,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
4.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,Black,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,United-States,Male_25–60,<=50K
13.0,0.0,0.0,44.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Outlying-US(Guam-USVI-etc),Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,30.0,Local-gov,HS-grad,Widowed,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,50.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,25.154734,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Sales,Unmarried,Asian-Pac-Islander,Germany,Female_25–60,>50K
11.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,United-States,Female_<25,<=50K
10.0,0.0,0.0,35.0,Self-emp-inc,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,25.0,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,United-States,Male_>60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,Black,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Never-married,Farming-fishing,Husband,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,30.0,Federal-gov,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,99999.0,0.0,45.0,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Not-in-family,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_25–60,<=50K
8.0,0.0,0.0,40.0,Private,10th,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Private,11th,Widowed,Other-service,Own-child,White,United-States,Female_>60,<=50K
15.0,0.0,0.0,35.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,48.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,India,Male_25–60,>50K
10.0,0.0,0.0,30.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,<=50K
7.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,United-States,Female_>60,<=50K
13.0,0.0,0.0,12.192791,Private,Bachelors,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
7.0,0.0,0.0,50.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,45.0,Private,7th-8th,Married-civ-spouse,Sales,Wife,White,Italy,Female_25–60,<=50K
9.0,0.0,0.0,32.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,Other,United-States,Male_25–60,<=50K
9.0,0.0,0.0,84.99095,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,25.0,State-gov,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
7.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Vietnam,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Divorced,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,43.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,>50K
6.0,0.0,0.0,40.0,Private,7th-8th,Separated,Other-service,Not-in-family,White,United-States,Female_>60,<=50K
9.0,99999.0,0.0,52.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,37.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,United-States,Male_<25,<=50K
6.0,0.0,0.0,12.0,Private,10th,Widowed,Sales,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Federal-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,99.0,Private,Some-college,Divorced,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Divorced,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Peru,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,44.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Own-child,Black,United-States,Male_<25,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,99.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,99.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,9th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,10th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,48.661903,Private,Bachelors,Married-civ-spouse,Sales,Husband,Other,Cuba,Male_25–60,>50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,99.0,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,7th-8th,Separated,Machine-op-inspct,Other-relative,White,Poland,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
16.0,99999.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,Black,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,United-States,Male_25–60,<=50K
1.0,0.0,0.0,50.0,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,48.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,99999.0,0.0,65.0,Self-emp-not-inc,Bachelors,Divorced,Handlers-cleaners,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,99.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,42.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male_25–60,<=50K
13.0,0.0,0.0,50.0,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,2415.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,Black,United-States,Male_25–60,<=50K
15.0,0.0,0.0,50.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,99.0,Local-gov,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,99.0,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Other-service,Not-in-family,Black,United-States,Male_25–60,<=50K
13.0,0.0,0.0,50.0,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Canada,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,<=50K
12.0,0.0,0.0,50.0,Private,Assoc-acdm,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Philippines,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,99.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Sales,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Machine-op-inspct,Wife,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,11th,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
12.0,0.0,0.0,20.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,35.0,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
6.0,0.0,0.0,40.0,Private,9th,Never-married,Machine-op-inspct,Unmarried,Black,United-States,Female_25–60,<=50K
1.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Sales,Other-relative,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,3175.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,9th,Divorced,Farming-fishing,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Other-service,Not-in-family,White,United-States,Male_<25,<=50K
